timestamp,sensor1,insects
2025-05-07T14:49:59.554553+00:00,26.03,3
2025-05-07T14:49:59.554574+00:00,21.83,4
2025-05-07T14:49:59.554580+00:00,21.21,1
2025-05-07T14:49:59.554584+00:00,29.0,2
2025-05-07T14:49:59.554589+00:00,20.6,0
2025-05-07T14:49:59.554592+00:00,25.49,2
2025-05-07T14:49:59.554596+00:00,21.39,4
2025-05-07T14:49:59.554600+00:00,22.63,3
2025-05-07T14:49:59.554605+00:00,20.2,3
2025-05-07T14:49:59.554608+00:00,22.47,5
2025-05-07T14:49:59.554612+00:00,21.8,3
2025-05-07T14:49:59.554616+00:00,25.17,3
2025-05-07T14:49:59.554619+00:00,22.85,4
2025-05-07T14:49:59.554623+00:00,28.89,2
2025-05-07T14:49:59.554627+00:00,22.55,3
2025-05-07T14:49:59.554630+00:00,23.93,5
2025-05-07T14:49:59.554634+00:00,21.61,0
2025-05-07T14:49:59.554639+00:00,20.73,4
2025-05-07T14:49:59.554643+00:00,29.1,3
2025-05-07T14:49:59.554647+00:00,26.64,1
