timestamp,sensor1,insects
2025-05-07T12:26:38.175423+00:00,25.58,2
2025-05-07T12:26:38.175454+00:00,27.93,0
2025-05-07T12:26:38.175462+00:00,26.12,2
2025-05-07T12:26:38.175469+00:00,28.1,3
2025-05-07T12:26:38.175476+00:00,22.26,2
2025-05-07T12:26:38.175482+00:00,25.86,0
2025-05-07T12:26:38.175488+00:00,26.95,5
2025-05-07T12:26:38.175494+00:00,20.21,4
2025-05-07T12:26:38.175500+00:00,29.34,3
2025-05-07T12:26:38.175506+00:00,22.53,1
2025-05-07T12:26:38.175512+00:00,24.71,4
2025-05-07T12:26:38.175518+00:00,21.38,5
2025-05-07T12:26:38.175524+00:00,28.89,1
2025-05-07T12:26:38.175529+00:00,28.16,1
2025-05-07T12:26:38.175536+00:00,20.38,0
2025-05-07T12:26:38.175542+00:00,25.4,2
2025-05-07T12:26:38.175548+00:00,25.67,4
2025-05-07T12:26:38.175554+00:00,25.6,2
