timestamp,sensor1,insects
2025-05-07T14:39:51.302091+00:00,22.95,0
2025-05-07T14:39:51.302120+00:00,23.18,5
2025-05-07T14:39:51.302128+00:00,20.72,4
2025-05-07T14:39:51.302145+00:00,20.91,5
2025-05-07T14:39:51.302154+00:00,24.91,3
2025-05-07T14:39:51.302160+00:00,25.27,4
2025-05-07T14:39:51.302166+00:00,28.46,3
2025-05-07T14:39:51.302172+00:00,27.92,5
2025-05-07T14:39:51.302178+00:00,28.62,2
2025-05-07T14:39:51.302184+00:00,29.46,3
2025-05-07T14:39:51.302189+00:00,20.63,0
2025-05-07T14:39:51.302196+00:00,23.39,3
2025-05-07T14:39:51.302202+00:00,24.63,2
2025-05-07T14:39:51.302207+00:00,20.65,2
2025-05-07T14:39:51.302214+00:00,29.76,4
2025-05-07T14:39:51.302219+00:00,28.14,3
