timestamp,sensor1,insects
2025-05-07T14:38:06.487329+00:00,22.01,3
2025-05-07T14:38:06.487362+00:00,27.81,0
2025-05-07T14:38:06.487376+00:00,26.22,3
2025-05-07T14:38:06.487389+00:00,22.11,5
2025-05-07T14:38:06.487401+00:00,25.16,5
2025-05-07T14:38:06.487409+00:00,25.11,1
2025-05-07T14:38:06.487416+00:00,20.4,5
2025-05-07T14:38:06.487423+00:00,29.98,5
2025-05-07T14:38:06.487429+00:00,24.81,3
2025-05-07T14:38:06.487435+00:00,24.62,5
2025-05-07T14:38:06.487441+00:00,20.32,3
2025-05-07T14:38:06.487448+00:00,24.11,2
2025-05-07T14:38:06.487453+00:00,25.1,3
2025-05-07T14:38:06.487459+00:00,29.82,2
2025-05-07T14:38:06.487465+00:00,23.64,3
