timestamp,sensor1,insects
2025-05-07T14:31:43.785919+00:00,26.02,1
2025-05-07T14:31:43.785945+00:00,26.13,3
2025-05-07T14:31:43.785951+00:00,28.16,5
2025-05-07T14:31:43.785955+00:00,23.43,3
2025-05-07T14:31:43.785960+00:00,25.0,4
2025-05-07T14:31:43.785964+00:00,22.39,5
2025-05-07T14:31:43.785968+00:00,28.72,0
2025-05-07T14:31:43.785972+00:00,21.75,3
2025-05-07T14:31:43.785976+00:00,29.02,2
2025-05-07T14:31:43.785980+00:00,29.5,0
2025-05-07T14:31:43.785983+00:00,21.77,5
2025-05-07T14:31:43.785987+00:00,29.33,5
2025-05-07T14:31:43.785991+00:00,24.07,4
2025-05-07T14:31:43.785995+00:00,27.55,4
2025-05-07T14:31:43.785999+00:00,29.18,1
2025-05-07T14:31:43.786002+00:00,20.54,5
2025-05-07T14:31:43.786006+00:00,25.52,0
