timestamp,sensor1,insects
2025-05-07T12:45:35.296001+00:00,26.57,0
2025-05-07T12:45:35.296032+00:00,23.48,1
2025-05-07T12:45:35.296041+00:00,26.03,5
2025-05-07T12:45:35.296049+00:00,27.52,4
2025-05-07T12:45:35.296056+00:00,28.34,1
2025-05-07T12:45:35.296062+00:00,24.57,5
2025-05-07T12:45:35.296068+00:00,23.93,4
2025-05-07T12:45:35.296074+00:00,20.46,3
2025-05-07T12:45:35.296081+00:00,26.44,4
2025-05-07T12:45:35.296087+00:00,20.96,1
2025-05-07T12:45:35.296093+00:00,25.69,2
2025-05-07T12:45:35.296100+00:00,21.2,3
2025-05-07T12:45:35.296106+00:00,20.3,0
2025-05-07T12:45:35.296112+00:00,20.58,5
2025-05-07T12:45:35.296119+00:00,26.23,4
2025-05-07T12:45:35.296125+00:00,22.43,0
2025-05-07T12:45:35.296132+00:00,26.95,2
2025-05-07T12:45:35.296139+00:00,23.11,2
