timestamp,sensor1,insects
2025-05-07T14:36:53.890238+00:00,22.98,2
2025-05-07T14:36:53.890268+00:00,25.06,1
2025-05-07T14:36:53.890278+00:00,29.46,0
2025-05-07T14:36:53.890285+00:00,20.62,4
2025-05-07T14:36:53.890292+00:00,22.29,4
2025-05-07T14:36:53.890298+00:00,28.82,3
2025-05-07T14:36:53.890305+00:00,28.22,5
2025-05-07T14:36:53.890311+00:00,25.55,5
2025-05-07T14:36:53.890317+00:00,20.0,4
2025-05-07T14:36:53.890324+00:00,24.16,5
2025-05-07T14:36:53.890330+00:00,26.56,0
2025-05-07T14:36:53.890336+00:00,21.4,1
2025-05-07T14:36:53.890342+00:00,23.23,2
2025-05-07T14:36:53.890348+00:00,25.99,4
2025-05-07T14:36:53.890355+00:00,21.02,0
2025-05-07T14:36:53.890361+00:00,24.15,2
2025-05-07T14:36:53.890367+00:00,20.31,4
2025-05-07T14:36:53.890372+00:00,24.02,2
2025-05-07T14:36:53.890379+00:00,27.91,4
