timestamp,sensor1,insects
2025-05-07T14:37:26.188452+00:00,21.7,4
2025-05-07T14:37:26.188482+00:00,28.34,2
2025-05-07T14:37:26.188491+00:00,29.87,2
2025-05-07T14:37:26.188499+00:00,26.61,1
2025-05-07T14:37:26.188506+00:00,22.77,4
2025-05-07T14:37:26.188512+00:00,21.77,0
2025-05-07T14:37:26.188519+00:00,25.04,0
2025-05-07T14:37:26.188525+00:00,22.35,1
2025-05-07T14:37:26.188532+00:00,25.06,0
2025-05-07T14:37:26.188538+00:00,29.63,4
2025-05-07T14:37:26.188544+00:00,23.54,0
2025-05-07T14:37:26.188551+00:00,25.64,5
2025-05-07T14:37:26.188557+00:00,26.56,4
2025-05-07T14:37:26.188563+00:00,29.4,2
2025-05-07T14:37:26.188570+00:00,25.53,2
2025-05-07T14:37:26.188576+00:00,23.01,1
2025-05-07T14:37:26.188582+00:00,26.91,1
2025-05-07T14:37:26.188588+00:00,24.16,1
2025-05-07T14:37:26.188595+00:00,23.54,3
2025-05-07T14:37:26.188601+00:00,26.53,5
