timestamp,sensor1,insects
2025-05-07T12:41:13.350652+00:00,28.17,5
2025-05-07T12:41:13.350682+00:00,29.68,4
2025-05-07T12:41:13.350690+00:00,22.18,1
2025-05-07T12:41:13.350697+00:00,22.9,2
2025-05-07T12:41:13.350704+00:00,28.69,5
2025-05-07T12:41:13.350711+00:00,25.11,1
2025-05-07T12:41:13.350718+00:00,20.93,3
2025-05-07T12:41:13.350724+00:00,23.02,2
2025-05-07T12:41:13.350731+00:00,22.29,4
2025-05-07T12:41:13.350737+00:00,27.76,3
2025-05-07T12:41:13.350743+00:00,24.13,0
2025-05-07T12:41:13.350750+00:00,26.71,2
2025-05-07T12:41:13.350756+00:00,29.65,1
2025-05-07T12:41:13.350762+00:00,22.63,1
2025-05-07T12:41:13.350769+00:00,28.9,3
2025-05-07T12:41:13.350775+00:00,24.5,0
2025-05-07T12:41:13.350781+00:00,25.35,1
2025-05-07T12:41:13.350787+00:00,29.56,0
