timestamp,sensor1,insects
2025-05-07T12:39:16.487292+00:00,27.07,5
2025-05-07T12:39:16.487316+00:00,23.58,3
2025-05-07T12:39:16.487321+00:00,28.18,1
2025-05-07T12:39:16.487326+00:00,22.18,5
2025-05-07T12:39:16.487330+00:00,20.67,5
2025-05-07T12:39:16.487334+00:00,27.18,0
2025-05-07T12:39:16.487338+00:00,20.52,5
2025-05-07T12:39:16.487342+00:00,22.28,0
2025-05-07T12:39:16.487347+00:00,20.81,5
2025-05-07T12:39:16.487350+00:00,21.58,0
2025-05-07T12:39:16.487354+00:00,28.28,0
2025-05-07T12:39:16.487358+00:00,23.54,4
