timestamp,sensor1,insects
2025-05-07T14:56:46.256107+00:00,25.9,5
2025-05-07T14:56:46.256150+00:00,22.82,1
2025-05-07T14:56:46.256161+00:00,20.11,2
2025-05-07T14:56:46.256169+00:00,24.54,4
2025-05-07T14:56:46.256175+00:00,29.1,5
2025-05-07T14:56:46.256181+00:00,24.53,1
2025-05-07T14:56:46.256187+00:00,21.33,4
2025-05-07T14:56:46.256193+00:00,23.4,4
2025-05-07T14:56:46.256199+00:00,25.81,5
2025-05-07T14:56:46.256204+00:00,25.09,2
2025-05-07T14:56:46.256210+00:00,27.79,5
2025-05-07T14:56:46.256216+00:00,27.71,1
2025-05-07T14:56:46.256222+00:00,21.21,1
2025-05-07T14:56:46.256228+00:00,25.26,5
2025-05-07T14:56:46.256234+00:00,22.58,5
2025-05-07T14:56:46.256240+00:00,27.07,4
