timestamp,sensor1,insects
2025-05-07T14:12:31.183384+00:00,26.59,4
2025-05-07T14:12:31.183428+00:00,20.64,4
2025-05-07T14:12:31.183445+00:00,25.38,2
2025-05-07T14:12:31.183460+00:00,27.33,5
2025-05-07T14:12:31.183473+00:00,20.74,3
2025-05-07T14:12:31.183486+00:00,21.22,0
2025-05-07T14:12:31.183499+00:00,25.72,0
2025-05-07T14:12:31.183511+00:00,25.37,4
2025-05-07T14:12:31.183523+00:00,22.27,5
2025-05-07T14:12:31.183536+00:00,26.28,4
2025-05-07T14:12:31.183548+00:00,29.97,0
2025-05-07T14:12:31.183561+00:00,28.38,0
