timestamp,sensor1,insects
2025-05-07T12:42:42.049458+00:00,23.07,4
2025-05-07T12:42:42.049489+00:00,26.89,0
2025-05-07T12:42:42.049498+00:00,21.88,2
2025-05-07T12:42:42.049506+00:00,25.5,2
2025-05-07T12:42:42.049513+00:00,22.82,3
2025-05-07T12:42:42.049519+00:00,21.1,4
2025-05-07T12:42:42.049526+00:00,29.32,2
2025-05-07T12:42:42.049532+00:00,22.98,2
2025-05-07T12:42:42.049538+00:00,24.22,2
2025-05-07T12:42:42.049544+00:00,24.69,5
2025-05-07T12:42:42.049550+00:00,28.02,4
2025-05-07T12:42:42.049556+00:00,29.53,4
2025-05-07T12:42:42.049563+00:00,27.29,2
2025-05-07T12:42:42.049569+00:00,23.99,1
