timestamp,sensor1,insects
2025-05-07T14:56:22.062379+00:00,29.67,0
2025-05-07T14:56:22.062400+00:00,26.64,3
2025-05-07T14:56:22.062405+00:00,28.54,1
2025-05-07T14:56:22.062410+00:00,24.36,3
2025-05-07T14:56:22.062413+00:00,27.03,2
2025-05-07T14:56:22.062417+00:00,22.46,2
2025-05-07T14:56:22.062421+00:00,29.64,1
2025-05-07T14:56:22.062424+00:00,25.27,3
2025-05-07T14:56:22.062428+00:00,23.89,1
2025-05-07T14:56:22.062431+00:00,20.12,0
2025-05-07T14:56:22.062435+00:00,26.91,2
2025-05-07T14:56:22.062438+00:00,26.36,4
2025-05-07T14:56:22.062441+00:00,26.18,0
2025-05-07T14:56:22.062445+00:00,23.29,2
