timestamp,sensor1,insects
2025-05-07T14:23:43.896343+00:00,25.28,1
2025-05-07T14:23:43.896373+00:00,23.89,4
2025-05-07T14:23:43.896382+00:00,21.6,5
2025-05-07T14:23:43.896390+00:00,24.67,4
2025-05-07T14:23:43.896396+00:00,20.84,3
2025-05-07T14:23:43.896402+00:00,26.46,2
2025-05-07T14:23:43.896408+00:00,27.28,5
2025-05-07T14:23:43.896414+00:00,22.69,2
2025-05-07T14:23:43.896420+00:00,29.78,2
2025-05-07T14:23:43.896426+00:00,25.21,1
2025-05-07T14:23:43.896432+00:00,20.46,2
2025-05-07T14:23:43.896438+00:00,28.86,3
2025-05-07T14:23:43.896444+00:00,26.21,0
2025-05-07T14:23:43.896450+00:00,24.14,5
2025-05-07T14:23:43.896457+00:00,21.79,2
2025-05-07T14:23:43.896462+00:00,26.39,3
2025-05-07T14:23:43.896468+00:00,24.39,2
2025-05-07T14:23:43.896474+00:00,26.72,5
2025-05-07T14:23:43.896480+00:00,25.74,0
2025-05-07T14:23:43.896486+00:00,20.42,1
