timestamp,sensor1,insects
2025-05-07T14:54:37.373832+00:00,28.94,2
2025-05-07T14:54:37.373863+00:00,23.62,5
2025-05-07T14:54:37.373872+00:00,26.43,4
2025-05-07T14:54:37.373879+00:00,21.38,5
2025-05-07T14:54:37.373886+00:00,23.04,4
2025-05-07T14:54:37.373892+00:00,22.14,5
2025-05-07T14:54:37.373898+00:00,22.95,1
2025-05-07T14:54:37.373904+00:00,25.13,5
2025-05-07T14:54:37.373910+00:00,21.46,2
2025-05-07T14:54:37.373916+00:00,26.57,1
2025-05-07T14:54:37.373922+00:00,28.21,5
2025-05-07T14:54:37.373929+00:00,25.55,4
2025-05-07T14:54:37.373935+00:00,20.11,3
2025-05-07T14:54:37.373941+00:00,24.42,4
2025-05-07T14:54:37.373947+00:00,27.69,2
2025-05-07T14:54:37.373953+00:00,29.78,2
2025-05-07T14:54:37.373959+00:00,29.09,1
2025-05-07T14:54:37.373965+00:00,29.43,3
