timestamp,sensor1,insects
2025-05-07T14:50:23.726833+00:00,25.23,0
2025-05-07T14:50:23.726866+00:00,24.46,3
2025-05-07T14:50:23.726876+00:00,22.04,1
2025-05-07T14:50:23.726883+00:00,23.81,5
2025-05-07T14:50:23.726890+00:00,27.05,1
2025-05-07T14:50:23.726897+00:00,25.09,5
2025-05-07T14:50:23.726903+00:00,24.63,3
2025-05-07T14:50:23.726909+00:00,29.9,4
2025-05-07T14:50:23.726921+00:00,28.56,5
2025-05-07T14:50:23.726927+00:00,27.8,1
2025-05-07T14:50:23.726933+00:00,23.06,1
2025-05-07T14:50:23.726939+00:00,28.08,3
