timestamp,sensor1,insects
2025-05-07T14:57:10.432595+00:00,20.6,4
2025-05-07T14:57:10.432621+00:00,22.72,5
2025-05-07T14:57:10.432627+00:00,27.9,2
2025-05-07T14:57:10.432631+00:00,26.3,0
2025-05-07T14:57:10.432635+00:00,24.12,4
2025-05-07T14:57:10.432639+00:00,26.68,3
2025-05-07T14:57:10.432643+00:00,27.25,0
2025-05-07T14:57:10.432647+00:00,22.95,4
2025-05-07T14:57:10.432650+00:00,24.7,0
2025-05-07T14:57:10.432654+00:00,23.08,4
2025-05-07T14:57:10.432657+00:00,29.72,1
2025-05-07T14:57:10.432661+00:00,25.47,2
2025-05-07T14:57:10.432664+00:00,29.87,5
2025-05-07T14:57:10.432668+00:00,27.92,4
