timestamp,sensor1,insects
2025-05-07T12:42:54.166623+00:00,21.86,3
2025-05-07T12:42:54.166653+00:00,20.14,5
2025-05-07T12:42:54.166663+00:00,26.55,3
2025-05-07T12:42:54.166671+00:00,23.7,2
2025-05-07T12:42:54.166678+00:00,25.76,1
2025-05-07T12:42:54.166684+00:00,23.94,3
2025-05-07T12:42:54.166690+00:00,25.74,3
2025-05-07T12:42:54.166696+00:00,27.17,4
2025-05-07T12:42:54.166703+00:00,24.27,4
2025-05-07T12:42:54.166709+00:00,21.23,5
2025-05-07T12:42:54.166715+00:00,20.06,4
2025-05-07T12:42:54.166722+00:00,28.79,3
2025-05-07T12:42:54.166728+00:00,22.67,4
2025-05-07T12:42:54.166734+00:00,21.18,1
2025-05-07T12:42:54.166740+00:00,23.63,1
