timestamp,sensor1,insects
2025-05-07T14:45:09.640095+00:00,25.88,2
2025-05-07T14:45:09.640116+00:00,23.93,4
2025-05-07T14:45:09.640121+00:00,28.14,2
2025-05-07T14:45:09.640126+00:00,22.51,3
2025-05-07T14:45:09.640129+00:00,26.23,1
2025-05-07T14:45:09.640133+00:00,22.92,1
2025-05-07T14:45:09.640169+00:00,25.72,4
2025-05-07T14:45:09.640173+00:00,26.23,5
2025-05-07T14:45:09.640177+00:00,22.02,3
2025-05-07T14:45:09.640181+00:00,24.73,1
2025-05-07T14:45:09.640185+00:00,26.47,4
2025-05-07T14:45:09.640188+00:00,20.51,3
2025-05-07T14:45:09.640192+00:00,26.64,4
2025-05-07T14:45:09.640195+00:00,21.83,0
2025-05-07T14:45:09.640199+00:00,23.38,4
2025-05-07T14:45:09.640203+00:00,20.12,5
2025-05-07T14:45:09.640206+00:00,25.14,2
2025-05-07T14:45:09.640209+00:00,25.83,4
2025-05-07T14:45:09.640226+00:00,23.02,1
