timestamp,sensor1,insects
2025-05-07T14:53:36.993110+00:00,28.94,5
2025-05-07T14:53:36.993162+00:00,21.66,5
2025-05-07T14:53:36.993174+00:00,27.69,1
2025-05-07T14:53:36.993181+00:00,26.78,1
2025-05-07T14:53:36.993188+00:00,29.88,1
2025-05-07T14:53:36.993194+00:00,24.82,5
2025-05-07T14:53:36.993201+00:00,20.88,3
2025-05-07T14:53:36.993207+00:00,27.65,1
2025-05-07T14:53:36.993213+00:00,27.89,4
2025-05-07T14:53:36.993219+00:00,21.16,5
2025-05-07T14:53:36.993225+00:00,29.91,4
2025-05-07T14:53:36.993232+00:00,24.57,5
2025-05-07T14:53:36.993238+00:00,26.04,5
2025-05-07T14:53:36.993243+00:00,27.76,3
2025-05-07T14:53:36.993250+00:00,26.91,4
2025-05-07T14:53:36.993255+00:00,22.5,3
2025-05-07T14:53:36.993262+00:00,27.59,2
2025-05-07T14:53:36.993267+00:00,23.44,4
2025-05-07T14:53:36.993274+00:00,22.1,5
2025-05-07T14:53:36.993280+00:00,24.61,0
