timestamp,sensor1,insects
2025-05-07T12:44:06.565714+00:00,25.41,5
2025-05-07T12:44:06.565744+00:00,29.0,4
2025-05-07T12:44:06.565753+00:00,22.54,1
2025-05-07T12:44:06.565760+00:00,27.21,4
2025-05-07T12:44:06.565767+00:00,26.96,0
2025-05-07T12:44:06.565773+00:00,25.74,1
2025-05-07T12:44:06.565779+00:00,21.54,1
2025-05-07T12:44:06.565785+00:00,20.09,4
2025-05-07T12:44:06.565792+00:00,20.24,3
2025-05-07T12:44:06.565798+00:00,29.75,4
2025-05-07T12:44:06.565804+00:00,23.82,0
2025-05-07T12:44:06.565810+00:00,24.4,0
2025-05-07T12:44:06.565816+00:00,23.09,5
2025-05-07T12:44:06.565822+00:00,25.39,0
2025-05-07T12:44:06.565829+00:00,29.23,2
2025-05-07T12:44:06.565836+00:00,29.67,0
