timestamp,sensor1,insects
2025-05-07T14:42:00.338406+00:00,26.47,4
2025-05-07T14:42:00.338450+00:00,22.19,3
2025-05-07T14:42:00.338466+00:00,29.05,2
2025-05-07T14:42:00.338480+00:00,20.49,1
2025-05-07T14:42:00.338492+00:00,26.74,5
2025-05-07T14:42:00.338504+00:00,22.57,5
2025-05-07T14:42:00.338516+00:00,24.68,4
2025-05-07T14:42:00.338526+00:00,21.75,4
2025-05-07T14:42:00.338538+00:00,20.05,4
2025-05-07T14:42:00.338550+00:00,25.51,5
2025-05-07T14:42:00.338562+00:00,23.79,4
2025-05-07T14:42:00.338574+00:00,26.49,1
2025-05-07T14:42:00.338586+00:00,24.04,1
2025-05-07T14:42:00.338597+00:00,27.4,1
2025-05-07T14:42:00.338609+00:00,23.34,0
2025-05-07T14:42:00.338621+00:00,27.77,4
