timestamp,sensor1,insects
2025-05-07T14:48:14.871324+00:00,21.92,1
2025-05-07T14:48:14.871355+00:00,29.79,4
2025-05-07T14:48:14.871364+00:00,20.08,2
2025-05-07T14:48:14.871371+00:00,20.6,4
2025-05-07T14:48:14.871382+00:00,28.46,5
2025-05-07T14:48:14.871393+00:00,20.89,3
2025-05-07T14:48:14.871405+00:00,24.84,1
2025-05-07T14:48:14.871416+00:00,27.16,1
2025-05-07T14:48:14.871424+00:00,22.72,5
2025-05-07T14:48:14.871430+00:00,25.13,1
2025-05-07T14:48:14.871436+00:00,20.74,1
2025-05-07T14:48:14.871442+00:00,28.41,2
2025-05-07T14:48:14.871447+00:00,25.29,1
2025-05-07T14:48:14.871453+00:00,26.51,0
2025-05-07T14:48:14.871460+00:00,21.51,0
2025-05-07T14:48:14.871466+00:00,24.6,4
2025-05-07T14:48:14.871472+00:00,23.9,5
2025-05-07T14:48:14.871478+00:00,21.39,1
2025-05-07T14:48:14.871485+00:00,25.2,4
2025-05-07T14:48:14.871494+00:00,25.25,4
