timestamp,sensor1,insects
2025-05-07T12:46:03.549843+00:00,24.68,4
2025-05-07T12:46:03.549874+00:00,20.17,4
2025-05-07T12:46:03.549902+00:00,29.19,2
2025-05-07T12:46:03.549912+00:00,24.19,1
2025-05-07T12:46:03.549918+00:00,27.54,0
2025-05-07T12:46:03.549925+00:00,20.44,5
2025-05-07T12:46:03.549931+00:00,29.5,2
2025-05-07T12:46:03.549938+00:00,24.95,1
2025-05-07T12:46:03.549944+00:00,28.46,3
2025-05-07T12:46:03.549950+00:00,29.74,4
2025-05-07T12:46:03.549956+00:00,26.62,0
2025-05-07T12:46:03.549962+00:00,29.52,0
2025-05-07T12:46:03.549968+00:00,24.58,3
2025-05-07T12:46:03.549974+00:00,28.66,4
2025-05-07T12:46:03.549981+00:00,25.18,2
2025-05-07T12:46:03.549987+00:00,25.98,2
2025-05-07T12:46:03.549993+00:00,24.36,2
2025-05-07T12:46:03.549999+00:00,29.78,2
2025-05-07T12:46:03.550005+00:00,20.3,1
2025-05-07T12:46:03.550012+00:00,26.36,1
