timestamp,sensor1,insects
2025-05-07T14:16:48.991389+00:00,27.49,3
2025-05-07T14:16:48.991413+00:00,24.82,4
2025-05-07T14:16:48.991419+00:00,21.39,5
2025-05-07T14:16:48.991423+00:00,21.87,3
2025-05-07T14:16:48.991427+00:00,23.4,1
2025-05-07T14:16:48.991431+00:00,26.81,4
2025-05-07T14:16:48.991435+00:00,26.37,3
2025-05-07T14:16:48.991438+00:00,26.91,5
2025-05-07T14:16:48.991442+00:00,24.8,1
2025-05-07T14:16:48.991446+00:00,28.49,0
2025-05-07T14:16:48.991449+00:00,26.46,0
2025-05-07T14:16:48.991453+00:00,20.81,1
2025-05-07T14:16:48.991457+00:00,20.58,5
2025-05-07T14:16:48.991460+00:00,22.62,1
2025-05-07T14:16:48.991464+00:00,29.72,4
2025-05-07T14:16:48.991468+00:00,20.91,4
