timestamp,sensor1,insects
2025-05-07T14:21:34.948093+00:00,23.02,0
2025-05-07T14:21:34.948123+00:00,24.46,1
2025-05-07T14:21:34.948133+00:00,21.57,4
2025-05-07T14:21:34.948140+00:00,25.99,1
2025-05-07T14:21:34.948146+00:00,29.93,3
2025-05-07T14:21:34.948152+00:00,28.22,4
2025-05-07T14:21:34.948159+00:00,22.49,3
2025-05-07T14:21:34.948165+00:00,26.81,0
2025-05-07T14:21:34.948171+00:00,29.36,2
2025-05-07T14:21:34.948177+00:00,29.12,0
2025-05-07T14:21:34.948183+00:00,24.56,1
2025-05-07T14:21:34.948189+00:00,20.48,3
2025-05-07T14:21:34.948195+00:00,29.42,1
2025-05-07T14:21:34.948200+00:00,23.34,1
2025-05-07T14:21:34.948207+00:00,29.22,1
2025-05-07T14:21:34.948213+00:00,21.85,2
2025-05-07T14:21:34.948219+00:00,22.41,3
2025-05-07T14:21:34.948225+00:00,23.94,1
2025-05-07T14:21:34.948231+00:00,22.95,0
