timestamp,sensor1,insects
2025-05-07T12:27:14.472427+00:00,29.85,0
2025-05-07T12:27:14.472458+00:00,23.02,1
2025-05-07T12:27:14.472466+00:00,22.94,0
2025-05-07T12:27:14.472473+00:00,25.11,3
2025-05-07T12:27:14.472480+00:00,29.71,4
2025-05-07T12:27:14.472486+00:00,27.56,1
2025-05-07T12:27:14.472493+00:00,24.92,5
2025-05-07T12:27:14.472499+00:00,20.14,3
2025-05-07T12:27:14.472507+00:00,20.35,5
2025-05-07T12:27:14.472513+00:00,23.82,5
2025-05-07T12:27:14.472519+00:00,24.36,1
2025-05-07T12:27:14.472525+00:00,23.43,0
2025-05-07T12:27:14.472531+00:00,23.75,5
2025-05-07T12:27:14.472537+00:00,27.07,1
2025-05-07T12:27:14.472544+00:00,25.11,5
2025-05-07T12:27:14.472550+00:00,25.74,3
2025-05-07T12:27:14.472555+00:00,23.64,3
