timestamp,sensor1,insects
2025-05-07T14:46:54.362615+00:00,20.08,3
2025-05-07T14:46:54.362638+00:00,20.51,2
2025-05-07T14:46:54.362644+00:00,20.33,4
2025-05-07T14:46:54.362649+00:00,22.38,2
2025-05-07T14:46:54.362653+00:00,21.75,1
2025-05-07T14:46:54.362657+00:00,26.24,1
2025-05-07T14:46:54.362661+00:00,28.9,5
2025-05-07T14:46:54.362664+00:00,23.83,0
2025-05-07T14:46:54.362668+00:00,21.67,3
2025-05-07T14:46:54.362672+00:00,25.63,2
2025-05-07T14:46:54.362675+00:00,21.51,2
2025-05-07T14:46:54.362678+00:00,21.3,5
2025-05-07T14:46:54.362682+00:00,24.28,4
2025-05-07T14:46:54.362685+00:00,29.04,5
2025-05-07T14:46:54.362689+00:00,23.27,1
2025-05-07T14:46:54.362692+00:00,27.64,0
