timestamp,sensor1,insects
2025-05-07T14:14:51.989190+00:00,26.84,2
2025-05-07T14:14:51.989213+00:00,23.67,0
2025-05-07T14:14:51.989219+00:00,29.95,5
2025-05-07T14:14:51.989223+00:00,27.9,1
2025-05-07T14:14:51.989228+00:00,27.58,1
2025-05-07T14:14:51.989232+00:00,23.84,0
2025-05-07T14:14:51.989236+00:00,23.86,2
2025-05-07T14:14:51.989242+00:00,23.66,5
2025-05-07T14:14:51.989249+00:00,22.93,2
2025-05-07T14:14:51.989255+00:00,23.1,2
2025-05-07T14:14:51.989261+00:00,23.67,5
2025-05-07T14:14:51.989267+00:00,27.92,1
2025-05-07T14:14:51.989274+00:00,27.79,2
2025-05-07T14:14:51.989280+00:00,21.25,0
2025-05-07T14:14:51.989287+00:00,22.31,3
2025-05-07T14:14:51.989291+00:00,21.9,5
2025-05-07T14:14:51.989294+00:00,22.46,2
2025-05-07T14:14:51.989297+00:00,20.85,0
