timestamp,sensor1,insects
2025-05-07T14:30:55.392489+00:00,28.55,1
2025-05-07T14:30:55.392528+00:00,23.24,5
2025-05-07T14:30:55.392537+00:00,24.47,5
2025-05-07T14:30:55.392544+00:00,25.46,3
2025-05-07T14:30:55.392551+00:00,27.13,2
2025-05-07T14:30:55.392557+00:00,23.46,2
2025-05-07T14:30:55.392563+00:00,26.18,4
2025-05-07T14:30:55.392568+00:00,28.88,0
2025-05-07T14:30:55.392574+00:00,20.99,5
2025-05-07T14:30:55.392579+00:00,21.73,2
2025-05-07T14:30:55.392587+00:00,24.06,5
2025-05-07T14:30:55.392595+00:00,28.41,1
