timestamp,sensor1,insects
2025-05-07T14:18:41.739086+00:00,24.67,3
2025-05-07T14:18:41.739131+00:00,23.01,4
2025-05-07T14:18:41.739141+00:00,20.73,0
2025-05-07T14:18:41.739149+00:00,22.11,3
2025-05-07T14:18:41.739156+00:00,20.88,4
2025-05-07T14:18:41.739163+00:00,26.69,4
2025-05-07T14:18:41.739170+00:00,23.3,3
2025-05-07T14:18:41.739177+00:00,23.94,1
2025-05-07T14:18:41.739184+00:00,20.76,1
2025-05-07T14:18:41.739191+00:00,29.51,5
2025-05-07T14:18:41.739198+00:00,26.53,2
2025-05-07T14:18:41.739205+00:00,20.63,0
2025-05-07T14:18:41.739213+00:00,27.96,1
2025-05-07T14:18:41.739220+00:00,22.84,1
