timestamp,sensor1,insects
2025-05-07T14:34:00.651435+00:00,27.28,5
2025-05-07T14:34:00.651465+00:00,28.55,0
2025-05-07T14:34:00.651474+00:00,23.91,3
2025-05-07T14:34:00.651481+00:00,28.17,4
2025-05-07T14:34:00.651488+00:00,27.55,3
2025-05-07T14:34:00.651493+00:00,21.76,5
2025-05-07T14:34:00.651500+00:00,25.49,5
2025-05-07T14:34:00.651505+00:00,29.44,4
2025-05-07T14:34:00.651512+00:00,25.42,3
2025-05-07T14:34:00.651517+00:00,23.65,0
2025-05-07T14:34:00.651523+00:00,25.09,4
2025-05-07T14:34:00.651529+00:00,25.33,4
2025-05-07T14:34:00.651535+00:00,26.69,2
2025-05-07T14:34:00.651541+00:00,24.6,0
2025-05-07T14:34:00.651547+00:00,29.63,4
2025-05-07T14:34:00.651553+00:00,29.45,1
2025-05-07T14:34:00.651559+00:00,27.57,3
2025-05-07T14:34:00.651565+00:00,24.72,0
