timestamp,sensor1,insects
2025-05-07T14:38:02.439303+00:00,20.41,0
2025-05-07T14:38:02.439336+00:00,29.64,1
2025-05-07T14:38:02.439345+00:00,26.47,0
2025-05-07T14:38:02.439352+00:00,22.69,2
2025-05-07T14:38:02.439359+00:00,27.79,5
2025-05-07T14:38:02.439365+00:00,24.36,1
2025-05-07T14:38:02.439371+00:00,29.56,3
2025-05-07T14:38:02.439377+00:00,20.4,5
2025-05-07T14:38:02.439384+00:00,28.26,1
2025-05-07T14:38:02.439389+00:00,20.7,2
2025-05-07T14:38:02.439395+00:00,24.73,5
2025-05-07T14:38:02.439402+00:00,29.94,3
2025-05-07T14:38:02.439407+00:00,25.06,0
2025-05-07T14:38:02.439413+00:00,27.65,4
2025-05-07T14:38:02.439420+00:00,20.91,4
2025-05-07T14:38:02.439425+00:00,29.13,5
