timestamp,sensor1,insects
2025-05-07T14:54:45.404568+00:00,25.86,3
2025-05-07T14:54:45.404597+00:00,27.0,2
2025-05-07T14:54:45.404606+00:00,23.33,2
2025-05-07T14:54:45.404613+00:00,23.35,4
2025-05-07T14:54:45.404620+00:00,27.72,0
2025-05-07T14:54:45.404626+00:00,25.93,0
2025-05-07T14:54:45.404632+00:00,25.54,5
2025-05-07T14:54:45.404638+00:00,23.1,0
2025-05-07T14:54:45.404644+00:00,27.5,1
2025-05-07T14:54:45.404651+00:00,21.0,4
2025-05-07T14:54:45.404656+00:00,21.77,1
2025-05-07T14:54:45.404663+00:00,27.98,5
2025-05-07T14:54:45.404669+00:00,21.13,4
2025-05-07T14:54:45.404675+00:00,27.6,1
2025-05-07T14:54:45.404681+00:00,22.21,0
2025-05-07T14:54:45.404687+00:00,27.36,2
2025-05-07T14:54:45.404692+00:00,25.59,4
2025-05-07T14:54:45.404698+00:00,26.39,2
2025-05-07T14:54:45.404704+00:00,22.56,1
2025-05-07T14:54:45.404710+00:00,27.71,3
