timestamp,sensor1,insects
2025-05-07T14:37:54.381278+00:00,28.86,0
2025-05-07T14:37:54.381309+00:00,21.95,3
2025-05-07T14:37:54.381318+00:00,25.33,3
2025-05-07T14:37:54.381325+00:00,24.9,4
2025-05-07T14:37:54.381332+00:00,24.71,3
2025-05-07T14:37:54.381338+00:00,27.11,5
2025-05-07T14:37:54.381345+00:00,26.31,5
2025-05-07T14:37:54.381351+00:00,28.32,1
2025-05-07T14:37:54.381357+00:00,26.11,0
2025-05-07T14:37:54.381363+00:00,27.46,0
2025-05-07T14:37:54.381369+00:00,20.36,3
2025-05-07T14:37:54.381376+00:00,28.84,5
2025-05-07T14:37:54.381382+00:00,21.38,0
