timestamp,sensor1,insects
2025-05-07T14:55:49.864816+00:00,26.62,1
2025-05-07T14:55:49.864837+00:00,21.93,3
2025-05-07T14:55:49.864843+00:00,28.66,4
2025-05-07T14:55:49.864847+00:00,29.21,5
2025-05-07T14:55:49.864851+00:00,22.79,0
2025-05-07T14:55:49.864855+00:00,26.34,5
2025-05-07T14:55:49.864858+00:00,21.54,5
2025-05-07T14:55:49.864862+00:00,21.96,5
2025-05-07T14:55:49.864866+00:00,21.9,5
2025-05-07T14:55:49.864869+00:00,26.53,0
2025-05-07T14:55:49.864872+00:00,21.77,4
2025-05-07T14:55:49.864876+00:00,28.09,5
2025-05-07T14:55:49.864879+00:00,20.9,5
2025-05-07T14:55:49.864883+00:00,26.54,0
2025-05-07T14:55:49.864886+00:00,28.32,5
2025-05-07T14:55:49.864890+00:00,22.48,2
2025-05-07T14:55:49.864893+00:00,28.14,3
