timestamp,sensor1,insects
2025-05-07T14:21:59.152811+00:00,20.6,3
2025-05-07T14:21:59.152849+00:00,29.82,4
2025-05-07T14:21:59.152864+00:00,26.08,5
2025-05-07T14:21:59.152876+00:00,26.61,5
2025-05-07T14:21:59.152893+00:00,24.65,0
2025-05-07T14:21:59.152902+00:00,29.86,5
2025-05-07T14:21:59.152908+00:00,29.9,1
2025-05-07T14:21:59.152914+00:00,25.38,5
2025-05-07T14:21:59.152920+00:00,22.6,5
2025-05-07T14:21:59.152926+00:00,26.6,3
2025-05-07T14:21:59.152932+00:00,28.69,4
2025-05-07T14:21:59.152938+00:00,23.11,5
2025-05-07T14:21:59.152944+00:00,28.94,1
2025-05-07T14:21:59.152950+00:00,27.71,2
2025-05-07T14:21:59.152956+00:00,29.95,2
2025-05-07T14:21:59.152962+00:00,27.95,1
