timestamp,sensor1,insects
2025-05-07T15:53:30.731768+00:00,24.89,1
2025-05-07T15:53:30.731797+00:00,21.95,0
2025-05-07T15:53:30.731807+00:00,21.89,1
2025-05-07T15:53:30.731814+00:00,25.57,5
2025-05-07T15:53:30.731821+00:00,23.2,3
2025-05-07T15:53:30.731827+00:00,25.29,1
2025-05-07T15:53:30.731833+00:00,26.66,3
2025-05-07T15:53:30.731839+00:00,25.32,3
2025-05-07T15:53:30.731845+00:00,21.35,1
2025-05-07T15:53:30.731851+00:00,21.37,3
2025-05-07T15:53:30.731857+00:00,23.1,0
2025-05-07T15:53:30.731863+00:00,26.75,3
2025-05-07T15:53:30.731869+00:00,28.25,3
2025-05-07T15:53:30.731875+00:00,21.55,1
2025-05-07T15:53:30.731882+00:00,27.37,4
2025-05-07T15:53:30.731887+00:00,28.05,0
2025-05-07T15:53:30.731893+00:00,23.56,1
2025-05-07T15:53:30.731899+00:00,25.36,0
2025-05-07T15:53:30.731905+00:00,27.86,0
2025-05-07T15:53:30.731911+00:00,29.03,3
