timestamp,sensor1,insects
2025-05-07T14:42:32.545009+00:00,25.26,2
2025-05-07T14:42:32.545038+00:00,23.01,4
2025-05-07T14:42:32.545046+00:00,22.38,3
2025-05-07T14:42:32.545053+00:00,27.12,2
2025-05-07T14:42:32.545060+00:00,21.31,0
2025-05-07T14:42:32.545066+00:00,20.58,3
2025-05-07T14:42:32.545073+00:00,25.33,0
2025-05-07T14:42:32.545078+00:00,21.75,1
2025-05-07T14:42:32.545085+00:00,29.95,3
2025-05-07T14:42:32.545091+00:00,21.93,4
2025-05-07T14:42:32.545096+00:00,28.22,5
2025-05-07T14:42:32.545103+00:00,26.49,2
2025-05-07T14:42:32.545109+00:00,20.23,0
