timestamp,sensor1,insects
2025-05-07T14:31:07.514617+00:00,26.74,5
2025-05-07T14:31:07.514692+00:00,29.4,2
2025-05-07T14:31:07.514705+00:00,29.86,3
2025-05-07T14:31:07.514714+00:00,23.67,1
2025-05-07T14:31:07.514723+00:00,28.75,2
2025-05-07T14:31:07.514731+00:00,27.66,1
2025-05-07T14:31:07.514738+00:00,20.51,0
2025-05-07T14:31:07.514744+00:00,20.9,5
2025-05-07T14:31:07.514751+00:00,20.51,4
2025-05-07T14:31:07.514757+00:00,26.88,2
2025-05-07T14:31:07.514763+00:00,23.18,1
2025-05-07T14:31:07.514774+00:00,21.32,0
2025-05-07T14:31:07.514780+00:00,21.66,0
2025-05-07T14:31:07.514786+00:00,23.74,0
