timestamp,sensor1,insects
2025-05-07T14:48:18.890749+00:00,22.15,0
2025-05-07T14:48:18.890796+00:00,21.97,3
2025-05-07T14:48:18.890801+00:00,20.56,3
2025-05-07T14:48:18.890806+00:00,23.72,1
2025-05-07T14:48:18.890810+00:00,20.62,4
2025-05-07T14:48:18.890813+00:00,26.07,3
2025-05-07T14:48:18.890817+00:00,23.85,0
2025-05-07T14:48:18.890820+00:00,29.61,5
2025-05-07T14:48:18.890824+00:00,28.89,2
2025-05-07T14:48:18.890827+00:00,21.28,5
2025-05-07T14:48:18.890830+00:00,25.67,1
2025-05-07T14:48:18.890834+00:00,28.46,0
2025-05-07T14:48:18.890837+00:00,24.71,2
2025-05-07T14:48:18.890841+00:00,26.55,2
2025-05-07T14:48:18.890845+00:00,24.11,1
2025-05-07T14:48:18.890848+00:00,24.63,0
