timestamp,sensor1,insects
2025-05-07T12:41:37.582918+00:00,27.86,0
2025-05-07T12:41:37.582946+00:00,28.07,4
2025-05-07T12:41:37.582956+00:00,29.83,2
2025-05-07T12:41:37.582964+00:00,26.37,1
2025-05-07T12:41:37.582971+00:00,24.53,4
2025-05-07T12:41:37.582978+00:00,25.76,4
2025-05-07T12:41:37.582984+00:00,27.9,3
2025-05-07T12:41:37.582991+00:00,25.6,2
2025-05-07T12:41:37.582998+00:00,29.16,2
2025-05-07T12:41:37.583004+00:00,27.92,3
2025-05-07T12:41:37.583011+00:00,26.26,2
2025-05-07T12:41:37.583017+00:00,22.44,0
2025-05-07T12:41:37.583024+00:00,24.89,0
2025-05-07T12:41:37.583029+00:00,20.39,4
2025-05-07T12:41:37.583037+00:00,25.73,1
2025-05-07T12:41:37.583043+00:00,25.3,1
2025-05-07T12:41:37.583049+00:00,29.75,1
2025-05-07T12:41:37.583055+00:00,29.58,2
