timestamp,sensor1,insects
2025-05-07T14:40:39.707673+00:00,24.9,0
2025-05-07T14:40:39.707710+00:00,21.17,5
2025-05-07T14:40:39.707721+00:00,22.17,5
2025-05-07T14:40:39.707728+00:00,27.06,1
2025-05-07T14:40:39.707736+00:00,26.01,2
2025-05-07T14:40:39.707743+00:00,23.16,2
2025-05-07T14:40:39.707749+00:00,20.47,3
2025-05-07T14:40:39.707756+00:00,21.33,0
2025-05-07T14:40:39.707762+00:00,22.04,3
2025-05-07T14:40:39.707768+00:00,22.64,2
2025-05-07T14:40:39.707774+00:00,27.14,2
2025-05-07T14:40:39.707780+00:00,26.3,2
2025-05-07T14:40:39.707786+00:00,20.67,0
2025-05-07T14:40:39.707792+00:00,24.52,5
2025-05-07T14:40:39.707799+00:00,24.0,2
2025-05-07T14:40:39.707806+00:00,28.34,5
2025-05-07T14:40:39.707812+00:00,26.99,0
2025-05-07T14:40:39.707818+00:00,29.99,3
2025-05-07T14:40:39.707824+00:00,24.56,4
