timestamp,sensor1,insects
2025-05-07T14:54:21.266334+00:00,25.53,0
2025-05-07T14:54:21.266369+00:00,23.32,4
2025-05-07T14:54:21.266378+00:00,24.13,1
2025-05-07T14:54:21.266386+00:00,26.36,5
2025-05-07T14:54:21.266392+00:00,21.16,1
2025-05-07T14:54:21.266398+00:00,23.44,3
2025-05-07T14:54:21.266405+00:00,27.4,3
2025-05-07T14:54:21.266411+00:00,26.71,1
2025-05-07T14:54:21.266417+00:00,20.89,0
2025-05-07T14:54:21.266423+00:00,21.79,0
2025-05-07T14:54:21.266428+00:00,29.65,5
2025-05-07T14:54:21.266435+00:00,22.69,4
2025-05-07T14:54:21.266441+00:00,24.15,2
2025-05-07T14:54:21.266446+00:00,21.62,1
2025-05-07T14:54:21.266453+00:00,21.62,5
2025-05-07T14:54:21.266459+00:00,27.36,0
2025-05-07T14:54:21.266465+00:00,27.02,5
