timestamp,sensor1,insects
2025-05-07T12:45:11.072821+00:00,21.28,5
2025-05-07T12:45:11.072853+00:00,21.28,2
2025-05-07T12:45:11.072862+00:00,24.01,5
2025-05-07T12:45:11.072869+00:00,26.55,1
2025-05-07T12:45:11.072876+00:00,25.42,2
2025-05-07T12:45:11.072899+00:00,20.73,5
2025-05-07T12:45:11.072913+00:00,29.16,5
2025-05-07T12:45:11.072926+00:00,24.46,2
2025-05-07T12:45:11.072934+00:00,26.37,1
2025-05-07T12:45:11.072940+00:00,27.96,0
2025-05-07T12:45:11.072946+00:00,23.96,2
2025-05-07T12:45:11.072952+00:00,23.87,3
2025-05-07T12:45:11.072959+00:00,22.64,4
2025-05-07T12:45:11.072965+00:00,29.4,5
2025-05-07T12:45:11.072971+00:00,21.64,3
2025-05-07T12:45:11.072977+00:00,24.78,4
2025-05-07T12:45:11.072984+00:00,24.46,0
2025-05-07T12:45:11.072990+00:00,25.72,2
2025-05-07T12:45:11.072996+00:00,20.87,0
