timestamp,sensor1,insects
2025-05-07T12:42:46.096587+00:00,21.89,4
2025-05-07T12:42:46.096619+00:00,21.97,0
2025-05-07T12:42:46.096628+00:00,28.13,3
2025-05-07T12:42:46.096636+00:00,20.69,1
2025-05-07T12:42:46.096643+00:00,27.07,4
2025-05-07T12:42:46.096649+00:00,20.99,3
2025-05-07T12:42:46.096656+00:00,25.21,3
2025-05-07T12:42:46.096662+00:00,20.33,1
2025-05-07T12:42:46.096668+00:00,22.98,5
2025-05-07T12:42:46.096675+00:00,28.25,2
2025-05-07T12:42:46.096681+00:00,21.3,1
2025-05-07T12:42:46.096687+00:00,25.13,0
2025-05-07T12:42:46.096694+00:00,21.78,4
2025-05-07T12:42:46.096700+00:00,20.8,1
2025-05-07T12:42:46.096706+00:00,28.52,0
2025-05-07T12:42:46.096712+00:00,27.14,4
2025-05-07T12:42:46.096718+00:00,28.87,1
2025-05-07T12:42:46.096724+00:00,28.26,4
